date,sentiment,ticker,price,next_day_return
2026-01-26,-0.0103725961538461,TSLA,435.20001220703125,-0.02684561181007228
2026-01-27,0.055717365269461,AMC,1.4500000476837158,0.008329814814005632
2026-01-27,0.055717365269461,GME,24.209999084472656,-0.009880556502607107
2026-01-27,0.055717365269461,TSLA,430.8999938964844,-0.01379317205385755
2026-01-28,0.0362651583710407,AMC,1.4299999475479126,-0.023543978371721397
2026-01-28,0.0362651583710407,GME,23.639999389648438,0.0012995998294869082
2026-01-28,0.0362651583710407,TSLA,431.4599914550781,-0.041958003482745365
2026-01-29,0.0167102127659574,AMC,1.3700000047683716,-0.035109980758692316
2026-01-29,0.0167102127659574,GME,22.809999465942383,-0.03453389466363932
2026-01-29,0.0167102127659574,TSLA,416.55999755859375,0.014598526172921567
2026-01-30,-0.0241122950819672,AMC,1.3899999856948853,0.046909238048069124
2026-01-30,-0.0241122950819672,GME,23.8799991607666,0.033248526466028494
2026-01-30,-0.0241122950819672,TSLA,430.4100036621094,0.014388475634778741
2026-02-02,-0.1065745098039215,AMC,1.409999966621399,0.08207709634435223
2026-02-02,-0.1065745098039215,GME,25.84000015258789,-0.01976023979565611
